time,open,high,low,close,Volume,CVD (Open),CVD (High,CVD (Low),CVD (Close)
2023-09-06T03:00:00+03:00,25779.70,26052.00,25326.00,25747.40,251122.6600,-129888.50,-129888.50,-132390.55,-132390.55
2023-09-07T03:00:00+03:00,25747.40,26451.00,25602.30,26240.70,257349.9020,-132390.55,-123872.13,-132390.55,-123872.13
2023-09-08T03:00:00+03:00,26240.70,26437.50,25630.00,25899.80,249269.7610,-123872.13,-123872.13,-129458.87,-129458.87
2023-09-09T03:00:00+03:00,25899.90,25940.60,25781.50,25892.60,67909.8100,-129458.87,-128934.66,-129458.87,-128934.66
2023-09-10T03:00:00+03:00,25892.60,26037.30,25508.70,25828.40,162972.4130,-128934.66,-127971.28,-128934.66,-127971.28
2023-09-11T03:00:00+03:00,25828.40,25895.00,24888.00,25150.40,427216.3740,-127971.28,-127971.28,-138245.68,-138245.68
2023-09-12T03:00:00+03:00,25150.40,26580.00,25116.40,25825.80,592049.6780,-138245.68,-120125.03,-138245.68,-120125.03
2023-09-13T03:00:00+03:00,25825.80,26400.00,25750.00,26209.90,335252.7180,-120125.03,-112767.87,-120125.03,-112767.87
2023-09-14T03:00:00+03:00,26209.90,26880.00,26106.60,26510.30,380666.4710,-112767.87,-110216.56,-112767.87,-110216.56
2023-09-15T03:00:00+03:00,26510.30,26890.00,26206.60,26591.10,251656.7700,-110216.56,-105228.42,-110216.56,-105228.42
2023-09-16T03:00:00+03:00,26591.10,26763.50,26430.00,26546.90,140482.4650,-105228.42,-105228.42,-113632.86,-113632.86
2023-09-17T03:00:00+03:00,26547.00,26614.30,26377.40,26514.20,114239.3940,-113632.86,-113632.86,-121223.09,-121223.09
2023-09-18T03:00:00+03:00,26514.20,27397.00,26358.60,26749.90,472539.0320,-121223.09,-112860.10,-121223.09,-112860.10
2023-09-19T03:00:00+03:00,26749.90,27480,26653.20,27196,433511.7470,-112860.10,-112860.10,-113422.42,-113422.42
2023-09-20T03:00:00+03:00,27195.90,27381,26740,27107.70,348921.4470,-113422.42,-113422.42,-115547.00,-115547.00
2023-09-21T03:00:00+03:00,27107.70,27149,26360.10,26552.60,317992.8690,-115547.00,-115547.00,-120966.26,-120966.26
2023-09-22T03:00:00+03:00,26552.60,26737.70,26452.90,26566.70,173534.6480,-120966.26,-120966.26,-123976.17,-123976.17
2023-09-23T03:00:00+03:00,26566.70,26620.60,26492.20,26563.10,57836.4840,-123976.17,-123976.17,-126288.41,-126288.41
2023-09-24T03:00:00+03:00,26563,26739.90,26081,26232.40,146632.7730,-126288.41,-126288.41,-131725.30,-131725.30
2023-09-25T03:00:00+03:00,26232.40,26440,25965,26290.50,268385.8360,-131725.30,-128016.54,-131725.30,-128016.54
2023-09-26T03:00:00+03:00,26290.50,26388,26073.80,26208.80,180491.1690,-128016.54,-124406.33,-128016.54,-124406.33
2023-09-27T03:00:00+03:00,26208.70,26849.90,26050,26359.60,353002.8400,-124406.33,-120943.27,-124406.33,-120943.27
2023-09-28T03:00:00+03:00,26359.60,27308.70,26325.20,27011.80,429587.8580,-120943.27,-110417.66,-120943.27,-110417.66
2023-09-29T03:00:00+03:00,27011.70,27231.50,26625,26890.90,277397.6430,-110417.66,-110417.66,-112966.60,-112966.60
2023-09-30T03:00:00+03:00,26890.90,27085,26870.40,26950.90,92317.1540,-112966.60,-111649.95,-112966.60,-111649.95
2023-10-01T03:00:00+03:00,26951,28365.20,26939,27981.40,240382.9460,-111649.95,-95560.62,-111649.95,-95560.62
2023-10-02T03:00:00+03:00,27981.40,28613,27255,27477.60,593277.7200,-95560.62,-95560.62,-98748.48,-98748.48
2023-10-03T03:00:00+03:00,27477.70,27665,27123,27412,283077.8990,-98748.48,-98748.48,-101658.61,-101658.61
2023-10-04T03:00:00+03:00,27412,27830,27163.90,27759.80,280784.3220,-101658.61,-96594.47,-101658.61,-96594.47
2023-10-05T03:00:00+03:00,27759.70,28110,27333.50,27398.40,370190.0870,-96594.47,-96594.47,-100650.31,-100650.31
2023-10-06T03:00:00+03:00,27398.30,28450,27156,27916.30,438445.9040,-100650.31,-90233.61,-100650.31,-90233.61
2023-10-07T03:00:00+03:00,27916.30,28018.70,27822.10,27943,117049.1450,-90233.61,-90233.61,-92433.57,-92433.57
2023-10-08T03:00:00+03:00,27943,28082,27671,27901.20,178380.3070,-92433.57,-92433.57,-93237.65,-93237.65
2023-10-09T03:00:00+03:00,27901.20,27977,27250,27578.30,314316.5810,-93237.65,-93237.65,-98420.64,-98420.64
2023-10-10T03:00:00+03:00,27578.40,27727.30,27281,27381.20,239779.4960,-98420.64,-98420.64,-102788.55,-102788.55
2023-10-11T03:00:00+03:00,27381.30,27467.60,26525,26864.50,388186.5710,-102788.55,-102788.55,-117446.43,-117446.43
2023-10-12T03:00:00+03:00,26864.50,26939,26534.80,26744,220279.0400,-117446.43,-117446.43,-121163.45,-121163.45
2023-10-13T03:00:00+03:00,26744,27120.80,26670.10,26849.80,243222.1540,-121163.45,-121163.45,-122781.95,-122781.95
2023-10-14T03:00:00+03:00,26849.70,26986.40,26773.10,26836.30,82164.7810,-122781.95,-122781.95,-123677.83,-123677.83
2023-10-15T03:00:00+03:00,26836.40,27456.10,26790.40,27139.80,160000.4620,-123677.83,-114141.30,-123677.83,-114141.30
2023-10-16T03:00:00+03:00,27139.80,30720,27095.40,28486.30,823003.7820,-114141.30,-89391.20,-114141.30,-89391.20
2023-10-17T03:00:00+03:00,28486.30,28605,28055,28381.90,314189.7580,-89391.20,-89391.20,-94244.29,-94244.29
2023-10-18T03:00:00+03:00,28382,29100,28126.60,28307.10,297176.6280,-94244.29,-92554.17,-94244.29,-92554.17
2023-10-19T03:00:00+03:00,28307.20,28933.40,28076,28696.90,333673.2070,-92554.17,-92554.17,-92942.21,-92942.21
2023-10-20T03:00:00+03:00,28697,30243,28560,29653,551005.3270,-92942.21,-71268.28,-92942.21,-71268.28
2023-10-21T03:00:00+03:00,29653,30374.60,29443.50,29895.40,258195.9560,-71268.28,-63162.18,-71268.28,-63162.18
2023-10-22T03:00:00+03:00,29895.40,30229.70,29606.60,29981.50,198602.7580,-63162.18,-63162.18,-64342.77,-64342.77
2023-10-23T03:00:00+03:00,29981.40,35981.90,29869.40,33074,987741.5360,-64342.77,-23342.60,-64342.77,-23342.60
2023-10-24T03:00:00+03:00,33074,35300,32833.50,33917,921993.0630,-23342.60,-18751.21,-23342.60,-18751.21
2023-10-25T03:00:00+03:00,33917,35154.30,33660.60,34487.70,465367.1440,-18751.21,-16774.66,-18751.21,-16774.66
2023-10-26T03:00:00+03:00,34487.80,34828.70,33750,34154,339552.9640,-16774.66,-16774.66,-25542.54,-25542.54
2023-10-27T03:00:00+03:00,34154,34253.30,33350,33893.10,278052.9780,-25542.54,-25542.54,-35738.49,-35738.49
2023-10-28T03:00:00+03:00,33893.20,34535.80,33867.40,34086.60,138314.9320,-35738.49,-34931.11,-35738.49,-34931.11
2023-10-29T02:00:00+03:00,34086.70,34773.80,33933,34528.60,175897.5500,-34931.11,-32924.62,-34931.11,-32924.62
2023-10-30T02:00:00+03:00,34528.60,34888.20,34050,34483.80,281841.3480,-32924.62,-32924.62,-39725.70,-39725.70
2023-10-31T02:00:00+03:00,34483.80,34744.70,34016.80,34651.40,272450.5670,-39725.70,-37310.39,-39725.70,-37310.39
2023-11-01T02:00:00+03:00,34651.40,35734,34076,35437.40,469214.7870,-37310.39,-35657.84,-37310.39,-35657.84
2023-11-02T02:00:00+03:00,35437.50,35999.90,34300,34940.10,410221.7270,-35657.84,-35657.84,-54469.83,-54469.83
2023-11-03T02:00:00+03:00,34940.10,34944.90,34123,34700.40,306048.1990,-54469.83,-54469.83,-62114.23,-62114.23
2023-11-04T02:00:00+03:00,34700.50,35270,34571.60,35069.70,140746.8740,-62114.23,-55913.80,-62114.23,-55913.80
2023-11-05T02:00:00+03:00,35069.70,35455.20,34356,35025.50,231363.3390,-55913.80,-55913.80,-58863.94,-58863.94
2023-11-06T02:00:00+03:00,35025.50,35299.90,34743.20,35057.40,202227.2150,-58863.94,-58863.94,-59605.07,-59605.07
2023-11-07T02:00:00+03:00,35057.50,35921.70,34520.30,35406.50,343525.9500,-59605.07,-59605.07,-60375.39,-60375.39
2023-11-08T02:00:00+03:00,35406.50,36150,35073,35626.70,334779.4490,-60375.39,-59437.38,-60375.39,-59437.38
2023-11-09T02:00:00+03:00,35626.70,38499.90,35304,36719.50,778877.9370,-59437.38,-43106.72,-59437.38,-43106.72
2023-11-10T02:00:00+03:00,36719.60,37570,36350,37330.40,299373.8920,-43106.72,-43106.72,-50628.04,-50628.04
2023-11-11T02:00:00+03:00,37330.30,37422.20,36588,37162.10,159239.2840,-50628.04,-50628.04,-54418.79,-54418.79
2023-11-12T02:00:00+03:00,37162.10,37258.40,36753.60,37085.50,118890.0450,-54418.79,-54418.79,-54908.40,-54908.40
2023-11-13T02:00:00+03:00,37085.60,37464.80,36350,36486.20,257075.6480,-54908.40,-54908.40,-62116.66,-62116.66
2023-11-14T02:00:00+03:00,36486.20,36779.90,34446.30,35559,397265.8000,-62116.66,-62116.66,-83138.42,-83138.42
2023-11-15T02:00:00+03:00,35559.10,38000,35388,37885.60,423818.5700,-83138.42,-70598.92,-83138.42,-70598.92
2023-11-16T02:00:00+03:00,37885.50,37956.50,35486.10,36176,434444.3660,-70598.92,-70598.92,-85915.60,-85915.60
2023-11-17T02:00:00+03:00,36176,37020.50,35868.30,36621.90,319943.0510,-85915.60,-85915.60,-88257.30,-88257.30
2023-11-18T02:00:00+03:00,36621.90,36900,36196,36580.90,121720.9220,-88257.30,-88257.30,-90087.82,-90087.82
2023-11-19T02:00:00+03:00,36580.90,37528.20,36380,37375.90,154713.0070,-90087.82,-82594.59,-90087.82,-82594.59
2023-11-20T02:00:00+03:00,37375.80,37784.70,36600,37462.50,310504.0370,-82594.59,-82594.59,-90005.79,-90005.79
2023-11-21T02:00:00+03:00,37462.60,37675,35720,35737,450731.1600,-90005.79,-90005.79,-111204.19,-111204.19
2023-11-22T02:00:00+03:00,35737,37880,35610.70,37413.40,338189.6180,-111204.19,-101551.82,-111204.19,-101551.82
2023-11-23T02:00:00+03:00,37413.50,37650,36856.30,37294.30,185369.9310,-101551.82,-101551.82,-102736.62,-102736.62
2023-11-24T02:00:00+03:00,37294.40,38425,37257.30,37706.30,351031.7230,-102736.62,-100979.16,-102736.62,-100979.16
2023-11-25T02:00:00+03:00,37706.30,37886.50,37570.90,37766.60,82589.3290,-100979.16,-100979.16,-101959.67,-101959.67
2023-11-26T02:00:00+03:00,37766.70,37807.60,37126,37437.90,173758.6440,-101959.67,-101959.67,-108416.59,-108416.59
2023-11-27T02:00:00+03:00,37437.90,37560,36700,37234.30,266112.6990,-108416.59,-108416.59,-115519.23,-115519.23
2023-11-28T02:00:00+03:00,37234.40,38395,36856,37812.10,318426.3270,-115519.23,-111579.20,-115519.23,-111579.20
2023-11-29T02:00:00+03:00,37812,38500,37551.80,37837.10,261631.8810,-111579.20,-110793.46,-111579.20,-110793.46
2023-11-30T02:00:00+03:00,37837.20,38132,37442.90,37716.80,191188.8710,-110793.46,-110793.46,-112752.48,-112752.48
2023-12-01T02:00:00+03:00,37716.90,38989,37600,38660,342361.9940,-112752.48,-104314.66,-112752.48,-104314.66
2023-12-02T02:00:00+03:00,38659.90,39900,38613.50,39435,213210.3110,-104314.66,-95030.26,-104314.66,-95030.26
2023-12-03T02:00:00+03:00,39435.10,40410.10,39255.20,39979.70,221917.9050,-95030.26,-90716.80,-95030.26,-90716.80
2023-12-04T02:00:00+03:00,39979.80,42440,39970.40,41993.10,602492.8590,-90716.80,-73902.70,-90716.80,-73902.70
2023-12-05T02:00:00+03:00,41993.10,44528.10,41393.50,44081.70,575038.0410,-73902.70,-61713.33,-73902.70,-61713.33
2023-12-06T02:00:00+03:00,44081.70,44349.80,43377,43774.80,383957.7380,-61713.33,-61713.33,-67043.18,-67043.18
2023-12-07T02:00:00+03:00,43775.10,44066.70,42815,43296,346421.9580,-67043.18,-67043.18,-77725.80,-77725.80
2023-12-08T02:00:00+03:00,43296,44779.30,43100,44209.50,281880.5930,-77725.80,-75631.98,-77725.80,-75631.98
2023-12-09T02:00:00+03:00,44209.60,44389.20,43555,43734.30,189339.6560,-75631.98,-75631.98,-80997.84,-80997.84
2023-12-10T02:00:00+03:00,43734.20,44099.20,43552.50,43810,144548.2590,-80997.84,-80997.84,-82158.36,-82158.36
2023-12-11T02:00:00+03:00,43810.10,43833.40,40228.30,41271,620753.4390,-82158.36,-82158.36,-105782.51,-105782.51
2023-12-12T02:00:00+03:00,41271.10,42125,40711,41515,356541.1180,-105782.51,-105362.77,-105782.51,-105362.77
2023-12-13T02:00:00+03:00,41514.90,43517.60,40556,42875,396710.2960,-105362.77,-105362.77,-106026.30,-106026.30
2023-12-14T02:00:00+03:00,42875,43450.10,41140,43032.40,361628.3250,-106026.30,-106026.30,-109555.54,-109555.54
2023-12-15T02:00:00+03:00,43032.30,43098,41668,41968,257177.0130,-109555.54,-109555.54,-115410.86,-115410.86
2023-12-16T02:00:00+03:00,41968,42756.70,41638.10,42287.40,160549.4590,-115410.86,-115410.86,-116152.09,-116152.09
2023-12-17T02:00:00+03:00,42287.40,42476,41248.30,41396.50,224722.8510,-116152.09,-116152.09,-123100.01,-123100.01
2023-12-18T02:00:00+03:00,41396.60,42795.30,40553.80,42671.70,375385.6750,-123100.01,-120698.48,-123100.01,-120698.48
2023-12-19T02:00:00+03:00,42671.80,43550.00,41835.40,42298.30,315311.8440,-120698.48,-120698.48,-121434.03,-121434.03
2023-12-20T02:00:00+03:00,42298.20,44384.60,42218.30,43708.90,377008.9230,-121434.03,-114246.80,-121434.03,-114246.80
2023-12-21T02:00:00+03:00,43708.90,44287.20,43317.20,43896.30,276922.1550,-114246.80,-114246.80,-116128.78,-116128.78
2023-12-22T02:00:00+03:00,43896.40,44484.00,43430.40,43999.20,238341.9330,-116128.78,-116128.78,-119225.38,-119225.38
2023-12-23T02:00:00+03:00,43999.20,44023.00,43304.20,43725.20,120792.1990,-119225.38,-119225.38,-122187.96,-122187.96
2023-12-24T02:00:00+03:00,43725.20,43994.80,42550.00,43008.40,179967.2510,-122187.96,-122187.96,-130364.47,-130364.47
2023-12-25T02:00:00+03:00,43008.40,43850.00,42755.40,43611.90,184210.2740,-130364.47,-125454.27,-130364.47,-125454.27
2023-12-26T02:00:00+03:00,43611.90,43635.10,41597.00,42538.50,295583.6780,-125454.27,-125454.27,-143512.31,-143512.31
2023-12-27T02:00:00+03:00,42538.60,43700.00,42145.70,43453.80,251351.5380,-143512.31,-141254.05,-143512.31,-141254.05
2023-12-28T02:00:00+03:00,43453.80,43850.00,42320.50,42600.10,257515.1820,-141254.05,-141254.05,-145074.21,-145074.21
2023-12-29T02:00:00+03:00,42600.10,43171.90,41283.20,42095.10,337421.8650,-145074.21,-145074.21,-157470.26,-157470.26
2023-12-30T02:00:00+03:00,42095.10,42654.60,41550.00,42174.20,183890.6700,-157470.26,-157470.26,-158701.45,-158701.45
2023-12-31T02:00:00+03:00,42174.30,42951.00,42001.00,42314.00,173508.2890,-158701.45,-158701.45,-161329.96,-161329.96
2024-01-01T02:00:00+03:00,42314.00,44266.00,42207.90,44230.20,206424.1440,-161329.96,-153234.98,-161329.96,-153234.98
2024-01-02T02:00:00+03:00,44230.30,45950.00,44200.90,44979.80,459798.5230,-153234.98,-153234.98,-159487.79,-159487.79
2024-01-03T02:00:00+03:00,44979.70,45582.30,40333.00,42849.50,595855.2250,-159487.79,-159487.79,-183866.82,-183866.82
2024-01-04T02:00:00+03:00,42849.50,44840.80,42625.00,44143.80,333923.0980,-183866.82,-183137.58,-183866.82,-183137.58
2024-01-05T02:00:00+03:00,44143.80,44500.00,42300.00,44145.40,374967.7910,-183137.58,-183137.58,-185335.58,-185335.58
2024-01-06T02:00:00+03:00,44145.30,44214.60,43391.30,43956.70,138542.7970,-185335.58,-185331.17,-185335.58,-185331.17
2024-01-07T02:00:00+03:00,43956.60,44486.90,43557.50,43916.90,180710.7140,-185331.17,-185331.17,-187979.81,-187979.81
2024-01-08T02:00:00+03:00,43916.90,47312.00,43158.10,46972.70,495087.9830,-187979.81,-178330.14,-187979.81,-178330.14
2024-01-09T02:00:00+03:00,46972.60,48100.00,44417.20,46114.00,513362.7730,-178330.14,-178330.14,-180980.10,-180980.10
2024-01-10T02:00:00+03:00,46113.90,47699.30,44291.50,46662.90,668657.4740,-180980.10,-180980.10,-193154.78,-193154.78
2024-01-11T02:00:00+03:00,46663.00,49027.50,45600.00,46337.80,596698.3790,-193154.78,-193154.78,-199944.92,-199944.92
2024-01-12T02:00:00+03:00,46337.90,46536.20,41370.00,42788.90,575943.2580,-199944.92,-199944.92,-226459.23,-226459.23
2024-01-13T02:00:00+03:00,42789.00,43273.40,42445.70,42846.40,207737.3260,-226459.23,-226459.23,-229520.05,-229520.05
2024-01-14T02:00:00+03:00,42846.40,43096.10,41713.50,41734.90,181096.9680,-229520.05,-229520.05,-238165.20,-238165.20
2024-01-15T02:00:00+03:00,41734.90,43376.00,41720.00,42515.00,240059.1410,-238165.20,-235570.11,-238165.20,-235570.11
2024-01-16T02:00:00+03:00,42515.00,43589.00,42050.00,43133.00,287207.2330,-235570.11,-235570.11,-237783.68,-237783.68
2024-01-17T02:00:00+03:00,43133.00,43198.00,42200.00,42783.40,209396.0810,-237783.68,-237783.68,-238418.56,-238418.56
2024-01-18T02:00:00+03:00,42783.30,42932.30,40673.60,41323.10,335080.7560,-238418.56,-238418.56,-253512.63,-253512.63
2024-01-19T02:00:00+03:00,41323.20,42197.00,40300.00,41662.20,345941.7300,-253512.63,-252331.03,-253512.63,-252331.03
2024-01-20T02:00:00+03:00,41662.10,41883.50,41453.60,41691.80,95866.0620,-252331.03,-252331.03,-253406.55,-253406.55
2024-01-21T02:00:00+03:00,41691.80,41880.90,41500.00,41580.00,67035.5520,-253406.55,-253406.55,-253907.73,-253907.73
2024-01-22T02:00:00+03:00,41579.90,41692.30,39402.00,39567.00,459024.1060,-253907.73,-253907.73,-269813.26,-269813.26
2024-01-23T02:00:00+03:00,39567.10,40172.70,38545.00,39890.00,414373.3860,-269813.26,-269813.26,-270440.99,-270440.99
2024-01-24T02:00:00+03:00,39889.90,40560.60,39493.30,40078.70,272754.1710,-270440.99,-268142.13,-270440.99,-268142.13
2024-01-25T02:00:00+03:00,40078.80,40300.00,39535.30,39953.30,203728.6790,-268142.13,-268142.13,-268427.96,-268427.96
2024-01-26T02:00:00+03:00,39953.30,42239.30,39813.10,41806.40,355418.4780,-268427.96,-257030.71,-268427.96,-257030.71
2024-01-27T02:00:00+03:00,41806.40,42187.10,41360.10,42102.20,118437.1140,-257030.71,-257030.71,-258749.03,-258749.03
2024-01-28T02:00:00+03:00,42102.20,42836.00,41600.00,42021.20,205736.4530,-258749.03,-258749.03,-259020.42,-259020.42
2024-01-29T02:00:00+03:00,42021.20,43340.80,41768.30,43287.70,249502.1100,-259020.42,-254894.39,-259020.42,-254894.39
2024-01-30T02:00:00+03:00,43287.60,43888.00,42665.60,42918.30,257582.7840,-254894.39,-254894.39,-257996.73,-257996.73
2024-01-31T02:00:00+03:00,42918.30,43748.60,42257.60,42560.50,313069.1100,-257996.73,-257996.73,-258333.41,-258333.41
2024-02-01T02:00:00+03:00,42560.50,43288.00,41866.80,43072.60,274321.1070,-258333.41,-257876.65,-258333.41,-257876.65
2024-02-02T02:00:00+03:00,43072.60,43480.00,42512.70,43182.00,205767.5740,-257876.65,-257876.65,-257928.62,-257928.62
2024-02-03T02:00:00+03:00,43182.00,43372.20,42858.30,42992.40,89735.2200,-257928.62,-257928.62,-260510.44,-260510.44
2024-02-04T02:00:00+03:00,42992.40,43112.10,42176.70,42570.30,127421.5480,-260510.44,-260510.44,-264314.52,-264314.52
2024-02-05T02:00:00+03:00,42570.30,43580.00,42235.10,42692.90,240655.5490,-264314.52,-263659.49,-264314.52,-263659.49
2024-02-06T02:00:00+03:00,42692.90,43378.80,42559.80,43079.10,196157.6430,-263659.49,-263659.49,-264587.85,-264587.85
2024-02-07T02:00:00+03:00,43079.10,44388.00,42763.40,44326.20,252057.7080,-264587.85,-255486.96,-264587.85,-255486.96
2024-02-08T02:00:00+03:00,44326.30,45600.00,44306.80,45269.10,299738.2880,-255486.96,-254399.01,-255486.96,-254399.01
2024-02-09T02:00:00+03:00,45269.20,48230.30,45218.10,47116.10,519919.4190,-254399.01,-241408.58,-254399.01,-241408.58
2024-02-10T02:00:00+03:00,47116.10,48189.60,46836.40,47732.60,179626.6040,-241408.58,-238638.64,-241408.58,-238638.64
2024-02-11T02:00:00+03:00,47732.60,48600.00,47539.40,48303.40,209951.6260,-238638.64,-238253.64,-238638.64,-238253.64
2024-02-12T02:00:00+03:00,48303.40,50413.20,47702.00,49943.60,450895.2020,-238253.64,-230225.31,-238253.64,-230225.31
2024-02-13T02:00:00+03:00,49943.60,50428.80,48301.00,49696.40,382348.0850,-230225.31,-230225.31,-237835.24,-237835.24
2024-02-14T02:00:00+03:00,49696.40,52100.00,49215.70,51823.20,395191.7910,-237835.24,-228348.54,-237835.24,-228348.54
2024-02-15T02:00:00+03:00,51823.10,52859.00,51334.90,51898.50,392724.6030,-228348.54,-228348.54,-232659.84,-232659.84
2024-02-16T02:00:00+03:00,51898.40,52623.00,51611.70,52148.60,259819.7930,-232659.84,-232655.30,-232659.84,-232655.30
2024-02-17T02:00:00+03:00,52148.70,52192.80,50647.50,51679.40,222342.0050,-232655.30,-232655.30,-234188.83,-234188.83
2024-02-18T02:00:00+03:00,51679.50,52450.00,51178.00,52175.90,166636.4260,-234188.83,-234188.83,-235708.55,-235708.55
2024-02-19T02:00:00+03:00,52175.90,52532.90,51688.80,51813.80,196387.9780,-235708.55,-235708.55,-237856.13,-237856.13
2024-02-20T02:00:00+03:00,51813.70,53090.90,50788.00,52297.40,388913.0640,-237856.13,-237856.13,-243550.02,-243550.02
2024-02-21T02:00:00+03:00,52297.30,52402.30,50528.40,51877.80,308127.3010,-243550.02,-243550.02,-249128.47,-249128.47
2024-02-22T02:00:00+03:00,51877.90,52130.80,50967.50,51316.90,244144.6470,-249128.47,-249128.47,-252416.84,-252416.84
2024-02-23T02:00:00+03:00,51316.90,51576.30,50512.70,50771.90,215474.5620,-252416.84,-252416.84,-260918.80,-260918.80
2024-02-24T02:00:00+03:00,50771.90,51736.60,50611.40,51602.10,104944.4570,-260918.80,-258630.81,-260918.80,-258630.81
2024-02-25T02:00:00+03:00,51602.10,52050.00,51300.40,51764.90,122177.2600,-258630.81,-258391.53,-258630.81,-258391.53
2024-02-26T02:00:00+03:00,51764.90,54991.80,50922.50,54511.60,393466.2310,-258391.53,-242742.07,-258391.53,-242742.07
2024-02-27T02:00:00+03:00,54511.70,57780.00,54495.00,57074.50,511475.5350,-242742.07,-231658.85,-242742.07,-231658.85
2024-02-28T02:00:00+03:00,57074.50,64300.00,56730.10,62487.90,1010118.4420,-231658.85,-217031.34,-231658.85,-217031.34
2024-02-29T02:00:00+03:00,62487.90,63762.80,60452.00,61203.30,584713.8830,-217031.34,-217031.34,-225080.53,-225080.53
